1824,-0.0073979
1825,-0.0062165
1826,-0.0066222
1827,-0.0070759
1828,-0.0064124
1829,-0.0057196
1830,-0.0053468
1831,-0.0042718
1832,0.0012137
1833,0.0042532
1834,0.0043177
1835,0.0037266
1836,0.0027777
1837,-0.00016951
1838,-0.014052
1839,-0.016315
1840,-0.0071766
1841,-0.0027724
1842,-0.0066319
1843,-0.011182
1844,-0.015479
1845,-0.040105
1846,-0.040867
1847,-0.01794
1848,-0.0095306
1849,0.0021044
1850,0.014769
1851,0.016472
1852,0.0042353
1853,0.00018308
1854,-0.0039825
1855,-0.010027
1856,-0.025355
1857,-0.024333
1858,-0.010796
1859,-0.0089175
1860,-0.0031733
1861,0.011116
1862,0.011878
1863,-0.0017101
1864,-0.0071108
1865,-0.013291
1866,-0.021156
1867,-0.035076
1868,-0.040023
1869,-0.036832
1870,-0.034483
1871,-0.032958
1872,-0.029278
1873,-0.022352
1874,-0.015754
1875,-0.011209
1876,-0.0047795
1877,0.0028144
1878,-0.0030277
1879,-0.003703
1880,0.0023811
1881,0.0031894
1882,0.0045351
1883,0.0097038
1884,0.0090552
1885,0.0017009
1886,0.001077
1887,0.0019452
1888,0.0036983
1889,0.0054197
1890,0.0058514
1891,0.0052093
1892,0.0026691
1893,0.0010331
1894,0.00066978
1895,-0.00070543
1896,-0.0029407
1897,-0.0069853
1898,-0.010323
1899,-0.008653
1900,-0.0062088
1901,-0.0017533
1902,8.7099e-005
1903,-0.0016414
1904,0.00078813
1905,0.0068392
1906,0.0066008
1907,0.0049958
1908,0.0067967
1909,0.0010782
1910,-0.0070119
1911,-0.010163
1912,-0.0084862
1913,-0.0078019
1914,-0.0079947
1915,-0.0052974
1916,0.00022193
1917,0.00057539
1918,0.00020075
1919,0.00046778
1920,-0.0024105
1921,-0.0037971
1922,-0.0031521
1923,-0.0020713
1924,-0.0019087
1925,-0.0015381
1926,-0.0015405
1927,-0.002201
1928,-0.0028748
1929,-0.002078
1930,-0.0022233
1931,-0.0025482
1932,-0.002523
1933,-0.0030594
1934,-0.0029937
1935,-0.0029801
1936,-0.0029379
1937,-0.0027421
1938,-0.0024508
1939,-0.0024207
1940,-0.0016748
1941,-0.00098025
1942,-0.0005615
1943,0.00023995
1944,0.00020753
1945,-9.8098e-005
1946,8.6355e-005
1947,-0.00024247
1948,-0.00036413
1949,-0.00045063
1950,-4.9549e-005
1951,-6.4965e-005
1952,-4.0244e-005
1953,-0.00020388
1954,-0.00080069
1955,-0.00097061
1956,-0.00083627
1957,-0.00079511
1958,-0.00065705
1959,-0.00053006
1960,-0.00045015
1961,-0.00061419
1962,-0.00066146
1963,-0.00037197
1964,-0.00027814
1965,-0.00029335
1966,-6.2663e-005
1967,-3.2366e-005
1968,-6.0769e-005
1969,1.0506e-005
1970,3.8577e-005
1971,3.7158e-005
1972,3.4346e-005
1973,4.2981e-005
1974,7.5547e-005
1975,8.7787e-005
1976,8.7033e-005
1977,5.7246e-005
1978,2.6064e-005
1979,4.6193e-005
1980,3.3485e-006
1981,-6.3571e-005
1982,-9.2804e-005
1983,-0.00011774
1984,-0.00018161
1985,-0.00018164
1986,-0.00017966
1987,-0.00017343
1988,-0.00015701
1989,-0.00021805
1990,-0.00013025
1991,-2.8303e-005
1992,-3.1318e-005
1993,6.3667e-005
1994,0.00011057
1995,0.00010556
1996,3.3667e-005
1997,-8.5847e-005
1998,-0.00021059
1999,-0.00026155
2000,-0.00039528
2001,-0.00036865
2002,-0.00027767
2003,-0.00029487
2004,-0.00014714
2005,3.6848e-005
2006,2.8377e-005
2007,-0.00014231
2008,-0.00025955
2009,-0.00050569
2010,-0.00062972
2011,-0.00061557
2012,-0.00049377
2013,-0.0002651
2014,-0.00019508
2015,-8.1876e-005
2016,4.4559e-005
2017,-6.0544e-005
2018,7.2858e-006
2019,1.6938e-005
2020,-0.00013595
2021,-0.00015332
2022,-7.0195e-005
2023,-0.00011874
2024,-0.00021159
2025,-0.00016178
2026,-0.00014787
2027,-0.00011326
2028,-4.7458e-005
2029,1.9179e-005
2030,6.4729e-005
2031,5.0798e-006
2032,-1.567e-005
2033,-1.672e-005
2034,-3.4499e-005
2035,-9.0157e-005
2036,-4.8093e-005
2037,-3.497e-005
2038,-4.9428e-005
2039,-2.8514e-005
2040,-7.2528e-005
2041,-0.00012268
2042,-0.00020808
2043,-0.00028647
2044,-0.00029686
2045,-0.00030556
2046,-0.00025276
2047,-0.00021873
2048,-0.0001754
2049,-0.00016334
2050,-0.00015665
2051,-0.00017401
2052,-0.00021684
2053,-0.00019959
2054,-0.00013655
2055,-5.4732e-005
2056,0.0001483
2057,0.00029982
2058,0.00027474
2059,0.00021215
2060,6.5269e-005
2061,-4.1696e-005
2062,-7.7402e-005
2063,2.5964e-005
2064,3.47e-005
2065,6.7768e-005
2066,1.2618e-005
2067,-6.0701e-005
2068,-7.548e-005
2069,-0.00014869
2070,-0.0001936
2071,-0.00020272
2072,-0.0002332
2073,-0.00018405
2074,-0.00012991
2075,-0.00012279
2076,-0.00015815
2077,-0.00014748
2078,-0.00016364
2079,-0.00014465
2080,-5.8998e-005
2081,-3.6647e-005
2082,-7.6811e-005
2083,-1.635e-005
2084,-2.8271e-005
2085,-4.3144e-005
2086,2.1712e-005
2087,6.0464e-006
2088,-5.2187e-005
2089,-5.443e-005
2090,-8.1811e-005
2091,-0.00011338
2092,-0.00012299
2093,-0.00012199
2094,-0.00010221
2095,-7.5556e-005
2096,9.28e-007
2097,7.4618e-005
2098,0.00010968
2099,0.00012112
2100,5.989e-005
2101,-4.8236e-005
2102,-6.3476e-005
2103,-8.4856e-005
2104,-0.00011734
2105,-6.3036e-005
2106,-2.6678e-005
2107,-2.0915e-005
2108,-1.4648e-005
2109,-1.5407e-005
2110,-8.1061e-005
2111,-8.6817e-005
2112,-4.4337e-005
2113,-3.8069e-005
2114,-4.3069e-005
2115,-1.2438e-005
2116,-8.9051e-005
2117,-9.3997e-005
2118,-8.8246e-005
2119,-0.00017701
2120,-0.00020029
2121,-0.00023614
2122,-0.00027662
2123,-0.00025879
2124,-0.00024194
2125,-0.00017927
2126,-0.00017123
2127,-0.00020363
2128,-0.00020795
2129,-0.00024614
2130,-0.00023756
2131,-0.00019315
2132,-0.00010415
2133,-4.9598e-005
2134,1.8258e-005
2135,-3.3696e-006
2136,1.7467e-005
2137,-1.1222e-005
2138,-0.00010933
2139,-0.00012734
2140,-0.00016499
2141,-0.00020164
2142,-0.00024209
2143,-0.00022962
2144,-0.00020529
2145,-0.00017354
2146,-4.433e-005
2147,1.2837e-005
2148,4.1103e-005
2149,2.2065e-005
2150,8.2903e-006
2151,-3.9328e-005
2152,-6.9704e-005
2153,-8.6283e-005
2154,-0.00010432
2155,-0.00013768
2156,-0.0001264
2157,-4.8918e-005
2158,-4.8474e-006
2159,2.7233e-005
2160,2.2087e-005
2161,-5.1747e-005
2162,-7.9723e-005
2163,-9.9519e-005
2164,-8.3211e-005
2165,-2.4657e-005
2166,-1.9709e-005
2167,8.0753e-007
2168,-1.5711e-005
2169,-9.2704e-005
2170,-0.00013062
2171,-0.00019428
2172,-0.00021833
2173,-0.00015003
2174,-8.475e-005
2175,3.435e-005
2176,7.6706e-005
2177,-2.4691e-005
2178,-0.00013955
2179,-0.00023438
2180,-0.00026093
2181,-0.00025679
2182,-0.00013965
2183,-0.00011528
2184,-0.00010565
2185,-0.00012237
2186,-0.00022598
2187,-0.00024942
2188,-0.00023096
2189,-0.00020213
2190,-0.0001397
2191,-6.8174e-005
2192,1.7901e-005
2193,7.5857e-007
2194,-8.888e-005
2195,-6.3649e-005
2196,-4.5538e-005
2197,-8.9322e-005
2198,-9.8413e-005
2199,-0.00019064
2200,-0.00012491
2201,-3.6922e-005
2202,-1.8946e-005
2203,0.00017398
2204,0.00019243
2205,-5.7157e-006
2206,-5.1304e-005
2207,-7.8277e-005
2208,-0.0001183
2209,-0.00012315
2210,-0.00010469
2211,-6.4035e-005
2212,-2.6232e-005
2213,5.5746e-005
2214,0.00010056
2215,0.00013863
2216,8.5539e-005
2217,0.00014824
2218,8.8214e-005
2219,3.5899e-005
2220,6.6676e-005
2221,5.568e-005
2222,7.9087e-005
2223,-2.2548e-005
2224,-4.1154e-005
2225,1.8087e-005
2226,-4.7077e-005
2227,5.132e-005
2228,0.00012788
2229,2.492e-005
2230,-5.8981e-005
2231,-0.0001043
2232,-0.00015685
2233,-0.0001803
2234,-0.00016376
2235,-0.00011136
2236,-3.7319e-005
2237,1.1863e-005
2238,9.3682e-005
2239,0.00015214
2240,0.00020135
2241,0.00021508
2242,0.00022539
2243,0.00021888
2244,0.00016316
2245,8.1149e-005
2246,6.7109e-005
2247,0.00015253
2248,0.00014442
2249,0.00010409
2250,9.7971e-005
2251,7.8544e-005
2252,8.9674e-005
2253,0.00014988
2254,0.0001003
2255,-9.1384e-005
2256,-0.00020312
2257,-0.00026835
2258,-0.00025955
2259,-0.000136
2260,-4.4333e-005
2261,-1.7614e-005
2262,-1.0556e-005
2263,-5.3252e-005
2264,-5.5985e-005
2265,-9.7018e-005
2266,-0.00010005
2267,-4.5905e-005
2268,-6.2857e-005
2269,-0.00010384
2270,-8.4301e-005
2271,-5.3257e-005
2272,-5.6578e-005
2273,-2.8653e-005
2274,-2.9873e-005
2275,-6.0814e-005
2276,-0.00011357
2277,-9.8566e-005
2278,-8.4289e-005
2279,-0.00014371
2280,-0.00028852
2281,-0.00043836
2282,-0.00053774
2283,-0.00057889
2284,-0.00040025
2285,-0.0001321
2286,-3.0141e-005
2287,5.3023e-005
2288,0.00014193
2289,-3.8482e-005
2290,-0.00014057
2291,-2.5834e-005
2292,-7.3262e-005
2293,2.2518e-005
2294,0.00013532
2295,-0.00011574
2296,-0.00033751
2297,-0.00054305
2298,-0.00076613
2299,-0.0007522
2300,-0.00057827
2301,-0.00048743
2302,-0.00053338
2303,-0.0004287
2304,-0.00027851
2305,-0.00015997
2306,0.00011742
2307,0.00027822
2308,0.0002733
2309,0.00032452
2310,0.00038011
2311,0.00042539
2312,0.00051166
2313,0.00058675
2314,0.00056869
2315,0.00051057
2316,0.00036395
2317,0.00025637
2318,0.00022824
2319,0.00022693
2320,9.8771e-005
2321,-2.7357e-005
2322,-0.00021011
2323,-0.00033682
2324,-0.00017406
2325,4.7846e-005
2326,0.00019005
2327,0.00017094
2328,0.00024057
2329,0.00027994
2330,0.0002914
2331,0.00032026
2332,0.00016615
2333,7.8114e-005
2334,1.5343e-005
2335,4.636e-005
2336,0.00015756
2337,-1.7874e-005
2338,-0.0002871
2339,-0.0004378
2340,-0.00037651
2341,-0.00027249
2342,-0.00027869
2343,-0.0001783
2344,-0.00044534
2345,-0.00068669
2346,-0.00040892
2347,-0.00036003
2348,-0.00031389
2349,-0.00015443
2350,-0.00018164
2351,-0.00012768
2352,-9.0598e-006
2353,0.00019727
2354,0.00030783
2355,0.00016712
2356,-3.6071e-005
2357,-0.00016391
2358,-4.9044e-005
2359,2.3934e-005
2360,0.00025634
2361,0.00062131
2362,0.00048636
2363,0.00026917
2364,3.7493e-005
2365,-0.00019913
2366,-0.00019163
2367,-0.0002168
2368,-0.00013935
2369,-0.00030152
2370,-0.00059265
2371,-0.00051625
2372,-0.00049533
2373,-0.00053702
2374,-0.00071954
2375,-0.00082248
2376,-0.0011203
2377,-0.0010688
2378,-0.00065661
2379,-0.00039469
2380,5.4109e-005
2381,0.00015051
2382,-2.9325e-005
2383,-0.00018249
2384,-0.0006924
2385,-0.00083243
2386,-0.00071641
2387,-0.00046196
2388,0.00012959
2389,0.00026706
2390,0.00017908
2391,7.8285e-005
2392,-0.00023134
2393,-0.00028063
2394,-2.6769e-005
2395,-4.2401e-005
2396,-0.00016182
2397,-0.00032684
2398,-0.00068494
2399,-0.00093186
2400,-0.0012675
2401,-0.001505
2402,-0.001782
2403,-0.0018605
2404,-0.0016569
2405,-0.001474
2406,-0.00095108
2407,-0.00063011
2408,-0.00049595
2409,-0.00049701
2410,-0.00087671
2411,-0.0008698
2412,-0.0005594
2413,-0.00042816
2414,-0.00026772
2415,-5.6031e-005
2416,-5.4704e-005
2417,0.00015909
2418,0.0011346
2419,0.0014008
2420,0.001197
2421,0.0009077
2422,-0.00027201
2423,-0.0005796
2424,-0.00018878
2425,-0.00023623
2426,-0.00022069
2427,4.6824e-006
2428,5.3386e-005
2429,-1.1318e-005
2430,0.00044462
2431,0.00042596
2432,-0.000417
2433,-0.00052903
2434,-0.00026057
2435,-8.9838e-005
2436,0.00042431
2437,0.00054343
2438,0.00028443
2439,0.00023045
2440,0.00033573
2441,0.00026308
2442,0.00017964
2443,-0.00022641
2444,-0.0014333
2445,-0.0015634
2446,-0.00082848
2447,-0.00098414
2448,-0.0010254
2449,-0.0010414
2450,-0.002233
2451,-0.0018547
2452,0.00024282
2453,0.00047279
2454,0.00017855
2455,0.00010588
2456,-0.00086105
2457,-0.00053389
2458,0.00091021
2459,0.0010502
2460,0.0010333
2461,0.00089742
2462,0.00026385
2463,-0.0002936
2464,-0.00091978
2465,-0.001411
2466,-0.0026228
2467,-0.0022827
2468,-0.0014875
2469,-0.0015719
2470,-0.00050198
2471,-0.0012542
2472,-0.0017356
2473,-0.0014044
2474,-0.0017369
2475,-0.0007803
2476,-0.00055776
2477,-0.00094853
2478,-0.00042169
2479,0.00035013
2480,0.00029635
2481,-0.0010497
2482,-0.0012501
2483,-0.0013942
2484,-0.0014979
2485,0.0019368
2486,0.0017893
2487,-0.0045716
2488,-0.0063688
2489,-0.0091567
2490,-0.0084469
2491,0.0015716
2492,0.0060232
2493,0.0099701
2494,0.010823
2495,0.0074346
2496,0.0045815
2497,-0.002206
2498,-0.0038964
2499,-0.0010054
2500,-0.0031409
